Score,OrgAge,Pop,Decis,Trust,Site,SampleID
4,60,2626,1,5,BalohanVillage,291
5,60,2626,1,5,BalohanVillage,294
5,60,2626,1,5,BalohanVillage,295
5,60,2626,2,5,BalohanVillage,296
4,60,2626,1,2,BalohanVillage,297
4,60,2626,2,5,BalohanVillage,298
5,60,2626,0,5,BalohanVillage,305
5,60,2626,2,5,BalohanVillage,306
3,24,1130,0,2,Pria Laot,309
5,24,1130,1,5,Pria Laot,310
4,24,1130,0,4,Pria Laot,320
3,24,1130,0,4,Pria Laot,321
5,24,1130,2,4,Pria Laot,322
5,24,1130,2,5,Pria Laot,323
5,24,1130,1,5,Pria Laot,325
4,24,1130,0,3,Pria Laot,327
5,24,1130,1,5,Pria Laot,329
5,24,1130,1,5,Pria Laot,331
5,24,1130,1,5,Pria Laot,333
3,24,1130,1,3,Pria Laot,336
5,24,1130,1,5,Pria Laot,338
4,24,1130,1,3,Pria Laot,340
3,24,1130,0,4,Pria Laot,344
3,24,1130,0,3,Pria Laot,347
3,24,1130,2,5,Pria Laot,348
3,8,5000,2,5,Mkokotoni,140
4,8,5000,2,5,Mkokotoni,141
3,8,5000,2,5,Mkokotoni,142
4,8,5000,2,5,Mkokotoni,143
3,8,5000,0,5,Mkokotoni,145
1,8,5000,0,5,Mkokotoni,146
3,8,5000,0,3,Mkokotoni,147
3,8,5000,0,5,Mkokotoni,148
4,8,5000,1,5,Mkokotoni,149
3,8,5000,1,3,Mkokotoni,150
4,8,5000,2,1,Mkokotoni,151
5,8,5000,2,5,Mkokotoni,154
3,8,5000,2,5,Mkokotoni,155
3,8,5000,2,5,Mkokotoni,156
5,8,5000,2,5,Mkokotoni,158
4,8,5000,1,4,Mkokotoni,159
3,8,5000,0,4,Mkokotoni,160
3,8,5000,0,4,Mkokotoni,161
5,8,5000,0,5,Mkokotoni,162
5,8,5000,1,5,Mkokotoni,163
5,8,5000,0,5,Mkokotoni,164
4,8,5000,2,3,Mkokotoni,165
3,8,5000,0,5,Mkokotoni,166
4,8,5000,1,5,Mkokotoni,167
3,8,5000,0,5,Mkokotoni,168
4,8,5000,2,5,Mkokotoni,169
3,8,2580,0,5,Jambiani,170
4,8,2580,2,3,Jambiani,171
4,8,2580,2,5,Jambiani,173
4,8,2580,1,5,Jambiani,174
4,8,2580,2,3,Jambiani,175
4,8,2580,2,4,Jambiani,176
3,8,2580,2,3,Jambiani,178
2,8,2580,2,5,Jambiani,179
4,8,2580,2,4,Jambiani,180
3,8,2580,0,5,Jambiani,182
2,8,2580,0,5,Jambiani,184
2,8,2580,0,5,Jambiani,185
4,8,2580,2,5,Jambiani,187
4,8,2580,2,5,Jambiani,188
5,8,2580,2,5,Jambiani,191
4,8,2580,1,5,Jambiani,192
4,8,2580,2,5,Jambiani,193
4,8,2580,2,5,Jambiani,194
3,8,2580,0,4,Jambiani,195
5,8,2580,1,3,Jambiani,196
4,8,2580,2,5,Jambiani,197
4,8,2580,0,5,Jambiani,198
4,8,2580,0,5,Jambiani,199
4,8,2580,2,5,Jambiani,201
5,8,2580,2,5,Jambiani,202
4,8,2117,0,4,Mzuri,203
4,8,2117,0,5,Mzuri,204
3,8,2117,1,5,Mzuri,207
1,8,2117,1,5,Mzuri,208
4,8,2117,1,5,Mzuri,209
4,8,2117,2,5,Mzuri,210
3,8,2117,2,5,Mzuri,211
4,8,2117,1,1,Mzuri,212
4,8,2117,1,2,Mzuri,213
4,8,2117,0,5,Mzuri,214
3,8,2117,2,5,Mzuri,216
4,8,2117,1,5,Mzuri,217
4,8,2117,1,5,Mzuri,218
4,8,2117,2,5,Mzuri,219
3,8,2117,2,5,Mzuri,220
3,8,2117,2,5,Mzuri,221
4,8,2117,2,5,Mzuri,223
5,8,2117,2,5,Mzuri,224
5,8,2117,2,5,Mzuri,225
5,8,2117,2,5,Mzuri,226
4,8,2117,1,5,Mzuri,227
3,8,2117,2,5,Mzuri,228
4,8,2117,2,5,Mzuri,229
3,8,2117,0,4,Mzuri,230
3,8,2117,2,5,Mzuri,231
4,8,2117,0,5,Mzuri,232
4,8,2117,0,4,Mzuri,233
1,8,2117,2,5,Mzuri,234
4,8,4500,1,5,Matemwe,299
4,8,4500,2,5,Matemwe,300
4,8,4500,0,5,Matemwe,301
5,8,4500,2,5,Matemwe,302
4,8,4500,2,5,Matemwe,303
4,8,4500,2,5,Matemwe,304
4,8,4500,2,5,Matemwe,305
3,8,4500,1,5,Matemwe,306
4,8,4500,2,5,Matemwe,307
4,8,4500,2,5,Matemwe,308
3,8,4500,2,5,Matemwe,309
4,8,4500,1,1,Matemwe,310
4,8,4500,0,5,Matemwe,312
5,8,4500,2,4,Matemwe,313
2,8,4500,0,5,Matemwe,314
4,8,4500,2,5,Matemwe,315
4,8,4500,2,3,Matemwe,316
1,8,4500,1,5,Matemwe,317
3,8,4500,1,5,Matemwe,318
4,8,4500,2,3,Matemwe,319
2,8,4500,2,3,Matemwe,320
4,8,4500,2,5,Matemwe,321
4,8,4500,2,5,Matemwe,322
2,8,4500,1,5,Matemwe,323
2,8,4500,1,5,Matemwe,324
3,8,4500,0,4,Matemwe,325
3,8,4500,0,4,Matemwe,326
3,8,4500,2,3,Matemwe,327
2,8,4500,0,5,Matemwe,328
2,8,4500,0,3,Matemwe,329
2,8,4500,0,3,Matemwe,330
4,8,2580,2,5,Jambiani,331
4,8,2580,2,5,Jambiani,332
4,8,2580,0,3,Jambiani,334
4,8,2580,2,4,Jambiani,335
4,8,2580,2,5,Jambiani,337
5,8,2580,1,5,Jambiani,338
5,8,2580,2,5,Jambiani,339
4,8,4500,0,5,Matemwe,340
2,8,4500,0,4,Matemwe,341
3,8,4500,0,5,Matemwe,342
4,8,4500,0,5,Matemwe,343
4,8,4500,0,5,Matemwe,345
4,8,4500,2,5,Matemwe,346
5,8,2580,0,5,Jambiani,347
5,8,5000,1,5,Mkokotoni,349
4,8,5000,0,2,Mkokotoni,350
4,8,5000,0,5,Mkokotoni,351
5,8,5000,2,5,Mkokotoni,355
5,8,5000,0,5,Mkokotoni,356
4,8,2117,1,5,Mzuri,357
4,8,2117,2,4,Mzuri,358
4,8,2117,2,5,Mzuri,359
3,8,2117,2,5,Mzuri,360
3,8,2117,0,4,Mzuri,361
3,8,2117,0,3,Mzuri,362
3,8,2117,0,4,Mzuri,363
3,8,2117,0,5,Mzuri,364
3,8,2117,2,5,Mzuri,365
5,8,4200,2,5,Pwani_Mchangani,366
4,8,4200,2,5,Pwani_Mchangani,367
3,8,4200,2,4,Pwani_Mchangani,368
4,8,4200,2,3,Pwani_Mchangani,369
1,8,4200,2,5,Pwani_Mchangani,370
4,8,4200,0,5,Pwani_Mchangani,371
4,8,4200,2,5,Pwani_Mchangani,373
3,8,4200,1,5,Pwani_Mchangani,374
4,8,2117,0,5,Mzuri,377
2,4,190,2,3,Nosy_Valiha,2
4,4,190,2,4,Nosy_Valiha,3
1,4,190,2,4,Nosy_Valiha,4
1,4,190,1,1,Nosy_Valiha,10
4,4,190,1,3,Nosy_Valiha,11
1,4,190,1,4,Nosy_Valiha,12
4,4,190,2,3,Nosy_Valiha,13
1,4,190,1,3,Nosy_Valiha,16
4,4,190,0,5,Nosy_Valiha,18
4,4,190,1,5,Nosy_Valiha,21
3,4,190,1,4,Nosy_Valiha,22
4,4,190,1,2,Nosy_Valiha,27
4,4,190,2,5,Nosy_Valiha,28
5,4,190,2,4,Nosy_Valiha,29
1,4,190,0,4,Nosy_Valiha,31
1,4,190,1,3,Nosy_Valiha,32
1,7,350,2,4,Rasis,77
4,4,190,2,2,Nosy_Valiha,78
1,4,190,1,3,Nosy_Valiha,79
3,7,350,2,5,Rasis,132
1,7,350,2,4,Rasis,134
1,7,350,1,4,Rasis,135
4,7,350,1,3,Rasis,137
1,7,350,1,5,Rasis,138
1,7,350,1,5,Rasis,139
5,7,350,2,5,Rasis,140
1,7,350,1,5,Rasis,143
2,7,350,1,4,Rasis,145
1,7,350,1,3,Rasis,146
3,7,350,2,4,Rasis,149
4,7,350,1,2,Rasis,150
4,7,350,1,4,Rasis,151
1,7,350,1,5,Rasis,153
1,7,350,1,5,Rasis,155
4,7,350,1,4,Rasis,156
1,7,350,1,3,Rasis,157
4,7,350,2,2,Rasis,158
4,7,350,2,5,Rasis,160
1,7,350,1,5,Rasis,161
3,5,400,1,5,Tampolo_Marine_Park,4
2,5,400,0,3,Tampolo_Marine_Park,32
4,5,400,1,0,Tampolo_Marine_Park,38
4,5,400,1,0,Tampolo_Marine_Park,40
4,5,400,2,5,Tampolo_Marine_Park,41
2,5,400,2,5,Tampolo_Marine_Park,42
3,5,400,1,5,Tampolo_Marine_Park,44
3,5,400,2,5,Tampolo_Marine_Park,45
3,5,400,1,4,Tampolo_Marine_Park,46
3,5,400,1,5,Tampolo_Marine_Park,47
3,5,400,1,5,Tampolo_Marine_Park,48
3,5.5,1194,2,5,Masoala_National_Park,56
3,5.5,1194,1,5,Masoala_National_Park,57
3,5.5,1194,2,5,Masoala_National_Park,58
4,5.5,1194,1,5,Masoala_National_Park,60
4,5.5,1194,1,5,Masoala_National_Park,61
4,5.5,1194,2,5,Masoala_National_Park,62
3,5.5,1194,2,4,Masoala_National_Park,63
3,5.5,1194,1,5,Masoala_National_Park,70
3,5.5,1194,1,5,Masoala_National_Park,71
3,5.5,1194,1,5,Masoala_National_Park,73
4,5.5,1194,1,5,Masoala_National_Park,74
4,5.5,1194,0,5,Masoala_National_Park,75
4,5.5,1194,1,5,Masoala_National_Park,76
3,5.5,1194,0,5,Masoala_National_Park,77
3,5.5,1194,1,5,Masoala_National_Park,79
4,5.5,1194,1,4,Masoala_National_Park,80
4,5.5,1194,1,5,Masoala_National_Park,81
3,4,1940,1,5,Imorona,101
3,4,1940,0,5,Imorona,104
4,4,1940,1,5,Imorona,108
4,4,1940,0,5,Imorona,109
4,4,1940,1,5,Imorona,110
3,5.5,1194,1,4,Masoala_National_Park,134
3,5.5,1194,1,5,Masoala_National_Park,135
3,5.5,1194,0,5,Masoala_National_Park,138
3,5.5,1194,1,2,Masoala_National_Park,139
3,4,139,1,5,Ambodipaka,142
4,4,139,2,5,Ambodipaka,156
3,4,139,1,4,Ambodipaka,157
3,4,139,1,4,Ambodipaka,158
4,4,139,1,0,Ambodipaka,159
4,4,139,1,4,Ambodipaka,160
3,4,139,1,5,Ambodipaka,161
4,4,139,1,5,Ambodipaka,162
4,4,139,1,5,Ambodipaka,164
5,4,139,1,5,Ambodipaka,165
4,4,139,1,5,Ambodipaka,166
3,4,139,2,5,Ambodipaka,167
4,4,139,2,5,Ambodipaka,169
4,60,678,1,1,Muluk,1
5,60,678,2,5,Muluk,3
5,60,678,1,5,Muluk,5
3,60,678,1,5,Muluk,7
3,60,678,2,3,Muluk,8
2,60,678,2,5,Muluk,9
3,60,678,2,3,Muluk,11
5,60,678,2,3,Muluk,13
5,60,678,2,5,Muluk,15
5,60,678,2,5,Muluk,17
5,60,678,1,5,Muluk,18
5,60,678,2,3,Muluk,22
5,60,692,2,4,Ahus,34
5,60,692,2,5,Ahus,35
4,60,692,0,5,Ahus,37
5,60,692,1,5,Ahus,38
5,60,692,2,5,Ahus,39
5,60,692,2,4,Ahus,41
5,60,692,2,3,Ahus,42
5,60,692,1,2,Ahus,43
5,60,692,2,2,Ahus,44
5,60,692,2,5,Ahus,45
5,60,692,2,5,Ahus,46
4,60,692,2,5,Ahus,48
5,60,692,2,5,Ahus,49
5,60,692,1,4,Ahus,51
5,60,692,2,2,Ahus,52
5,60,692,2,5,Ahus,55
5,60,692,2,5,Ahus,58
1,60,692,0,5,Ahus,59
5,60,692,1,5,Ahus,61
5,60,692,2,5,Ahus,63
5,60,692,2,5,Ahus,64
5,60,692,2,3,Ahus,65
3,60,692,1,5,Ahus,66
5,60,692,2,5,Ahus,68
4,60,692,2,5,Ahus,69
5,60,692,2,5,Ahus,71
5,60,692,2,3,Ahus,72
5,60,692,1,5,Ahus,73
5,60,692,1,2,Ahus,74
5,60,692,2,2,Ahus,75
5,60,692,2,4,Ahus,76
1,60,692,1,5,Ahus,77
5,1,350,2,5,Andra,84
5,1,350,1,2,Andra,85
5,1,350,2,0,Andra,86
4,1,350,1,4,Andra,90
5,1,350,1,5,Andra,91
5,1,350,2,5,Andra,92
5,1,350,2,4,Andra,93
5,1,350,2,3,Andra,94
4,1,350,1,3,Andra,95
5,1,350,2,3,Andra,96
4,1,350,1,5,Andra,97
5,1,350,2,4,Andra,99
5,1,350,2,3,Andra,101
5,1,350,2,1,Andra,102
5,1,350,2,2,Andra,103
5,1,350,2,2,Andra,104
5,1,350,2,3,Andra,105
4,1,350,2,0,Andra,106
4,1,350,2,4,Andra,108
4,1,350,2,4,Andra,109
5,2,154,2,4,Silom,111
5,2,154,2,5,Silom,113
5,2,154,1,5,Silom,114
5,2,154,2,2,Silom,115
5,2,154,1,3,Silom,116
5,2,154,2,5,Silom,117
5,2,154,2,5,Silom,119
5,2,154,2,4,Silom,122
5,2,154,2,5,Silom,123
4,2,154,2,4,Silom,124
5,1,150,1,3,Dabanot,126
5,1,150,1,3,Dabanot,127
5,1,150,2,3,Dabanot,130
5,1,150,1,1,Dabanot,134
5,1,150,1,4,Dabanot,135
3,1,150,2,4,Dabanot,136
5,1,150,2,4,Dabanot,137
2,1,150,1,4,Dabanot,139
2,1,150,1,4,Dabanot,141
2,1,150,1,0,Dabanot,143
4,1,150,1,3,Dabanot,148
5,1,150,1,0,Dabanot,150
